# step           OCL           OBL   coupled_OBL uncoupled_OBL
   448          2.76          7.06          5.03          2.03
   449          2.25          7.23          5.22          2.01
   450          2.05          6.97          5.27          1.71
   451          1.86          7.28          5.64          1.64
   452          1.94          7.28          5.66          1.62
   453          2.20          7.69          6.04          1.65
   454          2.03          8.20          6.36          1.84
   455          1.89          8.06          6.43          1.64
   456          2.75          8.26          6.62          1.64
   457          2.82          8.12          6.47          1.66
   458          2.41          8.19          6.69          1.50
   459          2.71          8.19          6.72          1.47
   460          2.82          8.05          6.52          1.54
   461          2.54          8.38          6.79          1.59
   462          2.47          8.55          7.01          1.54
   463          2.34          8.98          7.43          1.55
   464          2.44          8.59          7.24          1.35
   465          2.36          8.35          6.91          1.43
   466          2.19          8.47          6.95          1.52
   467          2.49          8.42          7.17          1.25
   468          2.80          8.31          7.08          1.23
   469          2.41          8.57          7.12          1.45
   470          2.20          8.55          7.10          1.45
   471          2.05          8.58          7.07          1.50
   472          1.98          8.85          7.28          1.57
   473          2.51          8.42          7.16          1.26
   474          3.11          8.62          7.32          1.30
   475          3.33          8.72          7.34          1.39
   476          2.99          8.62          7.32          1.30
   477          3.51          8.89          7.37          1.52
   478          3.59          8.73          7.37          1.37
   479          3.12          8.69          7.53          1.16
   480          3.31          8.49          7.24          1.25
   481          3.23          8.17          7.00          1.16
   482          3.74          8.26          7.04          1.21
   483          3.52          8.17          6.99          1.18
   484          3.13          8.40          7.27          1.13
   485          3.33          8.67          7.30          1.37
   486          2.81          8.82          7.55          1.27
   487          3.05          8.74          7.43          1.32
   488          3.13          8.81          7.37          1.44
   489          2.96          9.01          7.66          1.35
   490          3.34          9.21          7.91          1.30
   491          3.30          9.11          7.72          1.39
   492          3.35          9.41          7.94          1.47
   493          3.75          9.32          7.94          1.39
   494          3.88          9.39          8.06          1.33
   495          3.23          9.50          8.21          1.30
   496          2.89          9.74          8.51          1.23
   497          3.50         10.20          8.85          1.35
   498          3.40         10.41          9.11          1.30
   499          3.57         10.75          9.49          1.26
   500          3.50         11.04          9.88          1.16
   501          2.89         10.63          9.63          1.01
   502          2.98         10.60          9.75          0.85
   503          3.18         10.71          9.80          0.91
   504          2.68         10.92         10.09          0.84
   505          3.09         11.28         10.32          0.96
   506          3.11         11.84         10.68          1.16
   507          3.45         12.04         10.83          1.21
   508          3.33         12.18         11.03          1.14
   509          3.59         12.11         11.00          1.11
   510          4.17         11.94         10.76          1.18
   511          4.02         11.88         10.87          1.01
   512          3.62         11.76         10.92          0.84
   513          3.57         12.12         11.16          0.96
   514          4.05         12.27         11.26          1.01
   515          3.81         12.32         11.36          0.96
   516          3.33         12.58         11.62          0.96
   517          2.97         12.79         11.85          0.94
   518          3.54         12.78         11.86          0.92
   519          3.35         12.74         11.88          0.85
   520          3.20         12.74         11.78          0.96
   521          3.52         12.50         11.58          0.92
   522          3.26         12.58         11.50          1.08
   523          3.98         12.50         11.44          1.06
   524          3.92         13.02         11.92          1.09
   525          4.02         13.09         12.11          0.98
   526          3.73         12.67         11.83          0.84
   527          3.85         12.69         11.74          0.94
   528          4.04         12.71         11.72          0.99
   529          3.75         12.52         11.63          0.89
   530          3.08         12.62         11.69          0.92
   531          3.10         12.49         11.72          0.77
   532          3.49         12.75         11.96          0.79
